adi_threshold,cv2_threshold,score,separation,entropy,min_share,min_weighted_share,min_count_share,smooth_share,erratic_share,intermittent_share,lumpy_share,smooth_count_share,erratic_count_share,intermittent_count_share,lumpy_count_share,iteration
2.3333333333333335,1.0022856107589182,0.7114916015627073,0.6679481134098462,0.9582380344289211,0.12834039493278146,0.12834039493278146,0.12585291887793784,0.3610155398260031,0.251638038356938,0.2590060268842757,0.12834039493278146,0.37026156178923425,0.2500947687642153,0.2537907505686126,0.12585291887793784,96
2.5,1.0021572482368513,0.7139725899550291,0.6735165360072517,0.9432235623257681,0.11094974203432337,0.11094974203432337,0.10728840868164155,0.37944656289320833,0.26927113077777626,0.24033256429469146,0.11094974203432337,0.3900104255520804,0.26803146621173346,0.2346696995545446,0.10728840868164155,97
2.5,0.9613545353174188,0.7140304611642485,0.6717255511600801,0.9537582845212035,0.1251414225558236,0.1251414225558236,0.12141029286323571,0.3577121278488273,0.2948656251033745,0.22228082449197425,0.1251414225558236,0.36849587716804094,0.2940005686664771,0.21609326130224624,0.12141029286323571,98
2.3636363636363638,0.9971243142457603,0.7155801051545132,0.6731807962133738,0.9558428558209702,0.12463938035097216,0.12463938035097216,0.12130401819560273,0.36322167822054435,0.2555941623745279,0.2565447790539538,0.12463938035097216,0.37282031842304775,0.2554018195602729,0.25047384382107657,0.12130401819560273,99
2.3333333333333335,1.0075931408504586,0.7119940650095851,0.6687912770361246,0.9568098635258612,0.1264893560685811,0.1264893560685811,0.12283195905601364,0.3631212126571434,0.25353426371083937,0.25685516756343435,0.1264893560685811,0.37313998673111554,0.2517296938678798,0.252298360344991,0.12283195905601364,100
2.375,1.0004001707283763,0.7173861485585912,0.6752138427785952,0.9563625479785689,0.12631296672896397,0.12631296672896397,0.12359018102549521,0.364537508107422,0.25367462965935744,0.25547489550425595,0.12631296672896397,0.3734243199696711,0.25353047104539855,0.24945502795943514,0.12359018102549521,101
2.3333333333333335,1.007548775622505,0.7099849032165064,0.6659163105585718,0.9597069282781358,0.13024330552984487,0.13024330552984487,0.12654028436018958,0.3586442553327527,0.2499026980377158,0.2612097410996849,0.13024330552984487,0.3691943127962085,0.24881516587677724,0.2554502369668246,0.12654028436018958,102
2.3333333333333335,1.0064456721915285,0.7128646645304564,0.669271496737617,0.9598926153565466,0.1306326373229571,0.1306326373229571,0.12843601895734597,0.35862565574909183,0.2494849240765649,0.26125678285138487,0.1306326373229571,0.3680568720379147,0.24824644549763034,0.255260663507109,0.12843601895734597,103
2.3333333333333335,1.0038172556471416,0.7110963608348195,0.6678018058266528,0.956432172547765,0.12613957639986895,0.12613957639986895,0.12369668246445498,0.36392546243557083,0.25400249908421224,0.25593246208034676,0.12613957639986895,0.37213270142180094,0.25298578199052135,0.25118483412322273,0.12369668246445498,104
2.5,1.0080884299211241,0.7091749423845015,0.6684127790341278,0.9401605347032866,0.11197658552077988,0.11197658552077988,0.10919431279620853,0.3899302311933,0.26815766013286857,0.22993552315305,0.11197658552077988,0.4009478672985782,0.26739336492890997,0.22246445497630332,0.10919431279620853,105
2.3333333333333335,1.0225228991548165,0.714853648694081,0.6719999960970311,0.9576910134106967,0.1285950641553465,0.1285950641553465,0.12625592417061612,0.36374215815548155,0.2514188566160043,0.2562439210731678,0.1285950641553465,0.3728909952606635,0.2512796208530806,0.24957345971563982,0.12625592417061612,106
2.3333333333333335,1.0263035095338309,0.7129145110237309,0.6696016482716737,0.9583540666187221,0.12998942341734734,0.12998942341734734,0.12709695763434745,0.3637505531994967,0.24997129602914303,0.2562887273540104,0.12998942341734734,0.3730452089849303,0.24860202824376837,0.25125580513695384,0.12709695763434745,107
2.3333333333333335,1.0105780070581318,0.7113532288661839,0.6675532531014268,0.9595530915331415,0.1279783012721352,0.1279783012721352,0.1256872037914692,0.35437590423105403,0.252165720580456,0.2654800739163511,0.1279783012721352,0.36360189573459717,0.24957345971563982,0.2611374407582938,0.1256872037914692,108
2.3333333333333335,1.001963717021255,0.7155863093059456,0.672842182864922,0.9578030258050787,0.127506233235058,0.127506233235058,0.12464454976303317,0.3611352516125342,0.25257319105700754,0.25878532409539734,0.127506233235058,0.370521327014218,0.2513744075829384,0.2534597156398104,0.12464454976303317,109
2.3333333333333335,1.020517929389437,0.7099782815921076,0.6660730816442743,0.9587744146298308,0.12904501662807133,0.12904501662807133,0.12670583775587566,0.36019146211166486,0.25095277322281206,0.2598107480374496,0.12904501662807133,0.36950341167551176,0.25,0.2537907505686126,0.12670583775587566,110
2.5,0.9570964511228363,0.7136499267240975,0.6708832388120514,0.9559944915590262,0.12925431983780578,0.12925431983780578,0.12491706947208796,0.35832571331759294,0.29088529429064214,0.22153467255395537,0.12925431983780578,0.3699175433608189,0.2904937920576249,0.2146715951094683,0.12491706947208796,111
2.3333333333333335,1.0042379855622987,0.7127200340530357,0.6693994443358333,0.9582033757838494,0.12837572193959168,0.12837572193959168,0.12594768764215314,0.36123570957623335,0.25165448165351006,0.25873408683066423,0.12837572193959168,0.37092494313874147,0.25018953752843065,0.25293783169067474,0.12594768764215314,112
2.5,1.002219369106689,0.7123516648654149,0.6718946635197971,0.9416080058239157,0.10979088109990373,0.10979088109990373,0.10710900473933649,0.38208971091206667,0.2702171101403231,0.2379022978477048,0.10979088109990373,0.3923222748815166,0.26976303317535544,0.23080568720379147,0.10710900473933649,113
2.3333333333333335,1.0178513407284477,0.7144810901844318,0.6716166680379247,0.9573794823479727,0.12755044534201745,0.12755044534201745,0.12444318074116198,0.3629603814929875,0.25264235817813935,0.25684681498685336,0.12755044534201745,0.37276087574637473,0.25125580513695384,0.2515401383755094,0.12444318074116198,114
2.3333333333333335,0.9604963401957761,0.7121994559999927,0.6671158411676124,0.9676732733834809,0.14057207438848004,0.14057207438848004,0.1370616113744076,0.3396899748590532,0.2795061367045102,0.24023181404795513,0.14057207438848004,0.348436018957346,0.27829383886255926,0.2362085308056872,0.1370616113744076,115
2.5,0.9608781800835896,0.7142786125533689,0.6715871371486988,0.9561969731798334,0.12657456765387212,0.12657456765387212,0.12234647460197119,0.35300539164473177,0.293411936952802,0.22700810374859265,0.12657456765387212,0.3627748294162244,0.2926459438968916,0.2222327520849128,0.12234647460197119,116
2.3333333333333335,1.0104137015305872,0.7137339284594086,0.6707904252351371,0.957080446730281,0.12495278801924889,0.12495278801924889,0.1223696682464455,0.3587264520814659,0.25507408669786974,0.2612466732014137,0.12495278801924889,0.3676777251184834,0.25412322274881516,0.2558293838862559,0.1223696682464455,117
2.3333333333333335,1.0126582134031408,0.7135548237322893,0.6702026354748716,0.959217223857657,0.1310969001831622,0.1310969001831622,0.1280447350961994,0.36236482312661933,0.2488848527753275,0.25765342391489005,0.1310969001831622,0.37133920955359684,0.247938584020472,0.2526774713297318,0.1280447350961994,118
2.3636363636363638,1.0184171763823853,0.7145955836192557,0.6720243996465725,0.955832292797794,0.12592626471807172,0.12592626471807172,0.12348369977255497,0.36582865286485666,0.2540646136742322,0.25418046874283706,0.12592626471807172,0.37594768764215314,0.2531273692191054,0.2474412433661865,0.12348369977255497,119
2.3636363636363638,1.0164729253104892,0.7136244351156202,0.6710178294480709,0.9550618672317334,0.12267049809195382,0.12267049809195382,0.11933649289099527,0.3621920066966749,0.2575832851085558,0.25755421010281404,0.12267049809195382,0.37317535545023695,0.25725118483412324,0.2502369668246445,0.11933649289099527,120
2.3076923076923075,1.017292220461007,0.7142614277015692,0.6713879161798477,0.9572113263246579,0.12724424976559426,0.12724424976559426,0.12395754359363154,0.3630190405178691,0.25275936818506856,0.256977341531466,0.12724424976559426,0.3730098559514784,0.25217968157695225,0.2508529188779378,0.12395754359363154,121
2.3333333333333335,1.0075821974821988,0.7159047949578269,0.6729711679628538,0.9591953479293412,0.12884583599843352,0.12884583599843352,0.12587677725118485,0.3579414224478759,0.2511040770278629,0.262108664525828,0.12884583599843352,0.3667298578199052,0.2509004739336493,0.2564928909952607,0.12587677725118485,122
2.3333333333333335,1.0068688934390118,0.7122427515255001,0.6691854109554005,0.9562343480893972,0.12257471619248923,0.12257471619248923,0.12046251540138375,0.3569283434304648,0.2573802752547959,0.26311666512224835,0.12257471619248923,0.36697943322907783,0.2551416927305469,0.25741635863899154,0.12046251540138375,123
2.3333333333333335,1.006860564609924,0.7102711813309132,0.6666431737590776,0.957496557571315,0.1281782460800688,0.1281782460800688,0.1258648469339399,0.36371408449095705,0.2518979948695618,0.2562096745594083,0.1281782460800688,0.37266609800018957,0.25125580513695384,0.2502132499289167,0.1258648469339399,124
2.3333333333333335,1.0218140934423785,0.7167402428994825,0.6739916750576372,0.9589821273366063,0.13024085319744524,0.13024085319744524,0.1277604018576438,0.361699886459452,0.24979546500135036,0.25826379534175053,0.13024085319744524,0.3708653208226708,0.24907591697469433,0.252298360344991,0.1277604018576438,125
2.3333333333333335,1.0109245718747566,0.7123480519425501,0.6689977710380665,0.9579996437346244,0.1313653994937915,0.1313653994937915,0.12861340157331058,0.3675567945129764,0.24866306609549213,0.2524147398977378,0.1313653994937915,0.3774049853094493,0.24850725049758315,0.2454743626196569,0.12861340157331058,126
2.5,0.9927529749703629,0.7102158475300898,0.6694082361186847,0.9414589788613857,0.11083737138354659,0.11083737138354659,0.10738318642782675,0.38444893573732,0.26921043018931035,0.2355032626898215,0.11083737138354659,0.39427542413041416,0.26935835465832625,0.22898303478343285,0.10738318642782675,127
2.5,0.9536237244474908,0.7161293462361435,0.6740233761689407,0.954729843283627,0.12647575506891018,0.12647575506891018,0.12273718130982846,0.3572767390179671,0.2935063127640869,0.22274119314903554,0.12647575506891018,0.3672637664676334,0.2936214576817363,0.21637759454080183,0.12273718130982846,128
2.3333333333333335,1.004343195266272,0.7123463154460505,0.6692612104456803,0.9564952437814814,0.126172227498546,0.126172227498546,0.12291508718726307,0.36374059374994633,0.253925707936945,0.2561614708145619,0.126172227498546,0.3732941622441243,0.2528430629264594,0.25094768764215314,0.12291508718726307,129
2.3333333333333335,1.0057659100448195,0.7146744297587979,0.6712667180347005,0.9606514628620169,0.13258537907410997,0.13258537907410997,0.12966824644549763,0.3592753455750121,0.24789035761228778,0.26024891773858844,0.13258537907410997,0.3685308056872038,0.24672985781990522,0.25507109004739337,0.12966824644549763,130
2.5,0.9956507131904248,0.7138857529940456,0.6732045842334646,0.9444123759706708,0.1177694382551986,0.1177694382551986,0.11392285091460524,0.3879591270375132,0.26221679674461273,0.23205463796267436,0.1177694382551986,0.3983508672163776,0.26177613496351054,0.22595014690550658,0.11392285091460524,131
2.3333333333333335,1.010656046704952,0.712586747026832,0.6694367313813091,0.9571035023514618,0.12286000542493339,0.12286000542493339,0.12018957345971563,0.3535549968822949,0.2571685683733727,0.26641642931939696,0.12286000542493339,0.3635071090047393,0.2553554502369668,0.2609478672985782,0.12018957345971563,132
2.5,0.9550475386629284,0.7152366803543196,0.6727951381829567,0.9557387526587104,0.12672052867129482,0.12672052867129482,0.12302151454838404,0.3546984932201424,0.2932657502394108,0.22531522786915006,0.12672052867129482,0.3652734337977443,0.29343190218936593,0.21827314946450574,0.12302151454838404,133
2.3333333333333335,1.0112697157728974,0.7119036287230306,0.6686711407031004,0.9568877275026348,0.12935770795169818,0.12935770795169818,0.12690740214197707,0.3681827188436457,0.2506141974081138,0.25184537579654115,0.12935770795169818,0.3779736517865605,0.24888636148232396,0.24623258458913846,0.12690740214197707,134
2.5,1.0181211315946337,0.7155002708147582,0.6750728414738374,0.944589037079976,0.11720948151556226,0.11720948151556226,0.11354373992986447,0.3865797365061278,0.2628383696648674,0.2333724123134416,0.11720948151556226,0.3978769784854516,0.26225002369443656,0.22632925789024738,0.11354373992986447,135
2.5,1.0008670657491938,0.7135841646738826,0.6727626047512651,0.9449063375687152,0.11584452233209398,0.11584452233209398,0.11222748815165877,0.38340486563879755,0.26433023131397715,0.23642038071512905,0.11584452233209398,0.39317535545023696,0.26492890995260665,0.22966824644549763,0.11222748815165877,136
2.3333333333333335,1.0225549820716746,0.7153638997309452,0.6721796397101669,0.9600747065153554,0.13051948753119869,0.13051948753119869,0.12758293838862558,0.3575632007441366,0.24945659590053534,0.2624607158241274,0.13051948753119869,0.3665402843601896,0.24938388625592417,0.2564928909952607,0.12758293838862558,137
2.3076923076923075,1.0104166666666667,0.7114643558344926,0.6680803883997153,0.9573068379648977,0.12830025810390644,0.12830025810390644,0.12491706947208796,0.3646895343910838,0.2517458353790386,0.2552643721259695,0.12830025810390644,0.37446687517770827,0.2511610273907686,0.24945502795943514,0.12491706947208796,138
2.3636363636363638,1.0109388855363517,0.711112932165735,0.6676603528982179,0.9573442146816655,0.13097172493263973,0.13097172493263973,0.1280447350961994,0.36927683961790253,0.249024867888934,0.25072656756052186,0.13097172493263973,0.3786370960098569,0.24831769500521278,0.24500047388873092,0.1280447350961994,139
2.5,0.9589798736257341,0.7101557679985417,0.6671896994250403,0.9536301565817165,0.12360426724641706,0.12360426724641706,0.12065207089375414,0.3552171333563188,0.2964428854910388,0.2247357139062225,0.12360426724641706,0.3652734337977443,0.29542223485925506,0.21865226044924652,0.12065207089375414,140
2.5,1.015067358951663,0.7137059801976692,0.6734711760491618,0.9417032037058778,0.11026621454785769,0.11026621454785769,0.10777251184834123,0.38271368066331674,0.26972404895066815,0.23729605583815502,0.11026621454785769,0.39308056872037916,0.26862559241706163,0.230521327014218,0.10777251184834123,141
2.3333333333333335,1.0051355179015362,0.712775460066538,0.6691979625505016,0.9597146126574114,0.13094136626333736,0.13094136626333736,0.12793783169067474,0.3600002322817792,0.2490755520815384,0.2599828493733433,0.13094136626333736,0.3686504927975739,0.2488627748294162,0.2545489006823351,0.12793783169067474,142
2.3333333333333335,1.015545271152249,0.713167072212775,0.6703225172910173,0.9559528834360684,0.12177404023248545,0.12177404023248545,0.11971563981042654,0.35625556414203624,0.25837264625877243,0.2635977493667044,0.12177404023248545,0.3665402843601896,0.256303317535545,0.2574407582938389,0.11971563981042654,143
2.3333333333333335,0.9978178932751437,0.7113577715176318,0.667295674149745,0.9610429899356572,0.13494713602387437,0.13494713602387437,0.13220242608036392,0.36195234401289067,0.24520407801236288,0.25789644195087263,0.13494713602387437,0.37196739954510993,0.24440864291129644,0.2514215314632297,0.13220242608036392,144
2.3076923076923075,1.0156515900563978,0.710574625258588,0.6671243450222722,0.9567928799310449,0.1250560019064722,0.1250560019064722,0.12218009478672985,0.3601915439122793,0.2549407271730911,0.2598117270081543,0.1250560019064722,0.3707109004739336,0.25308056872037915,0.25402843601895736,0.12218009478672985,145
2.3333333333333335,1.0069465167957687,0.713383246245153,0.6702569755133576,0.9577654470586604,0.1281237805239245,0.1281237805239245,0.1255686125852919,0.3625267051941852,0.25187123580953896,0.25747827847234944,0.1281237805239245,0.37149355572403336,0.25161106899166036,0.2513267626990144,0.1255686125852919,146
2.3333333333333335,1.0091266098233693,0.708559558639275,0.6648227460121404,0.9564014968597047,0.12522097648397806,0.12522097648397806,0.1228436018957346,0.36217225714361173,0.2547880481633827,0.25781871820902535,0.12522097648397806,0.37109004739336493,0.2537440758293839,0.2523222748815166,0.1228436018957346,147
2.3333333333333335,1.0225555534275321,0.7119110590053653,0.6686028514793514,0.9573242349861116,0.12714587221159304,0.12714587221159304,0.12520140271064353,0.36236479493461277,0.2528313071712657,0.25765802568252544,0.12714587221159304,0.3711496540612264,0.25106624964458346,0.25258269358354657,0.12520140271064353,148
2.5,1.0171128310593764,0.7135989875408885,0.6726384886649881,0.9457084811709902,0.11686293097804291,0.11686293097804291,0.11306985119893849,0.3828327673326392,0.26328502595774295,0.23701927573157433,0.11686293097804291,0.3934224244147474,0.2631978011562885,0.23030992323002558,0.11306985119893849,149
2.5,0.999481630471103,0.7110775645805996,0.6702460592008292,0.9424560950659655,0.11501313839898733,0.11501313839898733,0.11164818500616056,0.38883918992978006,0.26500106118907324,0.2311466104821575,0.11501313839898733,0.39948820017059994,0.26424035636432563,0.22462325845891384,0.11164818500616056,150
2.3333333333333335,1.0036881482375986,0.7144043696279667,0.6717994556609349,0.9558322154411473,0.12475551166760328,0.12475551166760328,0.12233488107647114,0.36350188770455305,0.25536966427866536,0.25637293634917624,0.12475551166760328,0.3725954704823273,0.2543352601156069,0.25073438832559464,0.12233488107647114,151
2.3333333333333335,1.006860564609924,0.7107432592232286,0.6672719306698927,0.9570807876921317,0.12723215591127254,0.12723215591127254,0.12462092494313874,0.3635195584176916,0.2528473328352657,0.25640095283576897,0.12723215591127254,0.37282031842304775,0.2513267626990144,0.2512319939347991,0.12462092494313874,152
2.5,1.0004609655278762,0.7124058715460704,0.6711085852991503,0.946423826945284,0.11724621896200395,0.11724621896200395,0.11402843601895735,0.38142886011552385,0.2627485178477153,0.23857640307475614,0.11724621896200395,0.39213270142180096,0.26132701421800947,0.23251184834123223,0.11402843601895735,153
2.3333333333333335,1.0094965424212097,0.7119320231215289,0.6682099013278646,0.959690713285627,0.1320913568624035,0.1320913568624035,0.1295489006823351,0.36228953355400845,0.24786450762863463,0.25775460195495076,0.1320913568624035,0.3713040181956027,0.24658832448824866,0.2525587566338135,0.1295489006823351,154
2.5,1.009226356552568,0.7149537978249798,0.6740069976267377,0.9469856656150193,0.11990919045009361,0.11990919045009361,0.11740737231119112,0.384208552167046,0.260041504301667,0.2358407530811917,0.11990919045009361,0.3929688240310812,0.26077892542405,0.22884487823367763,0.11740737231119112,155
2.312030084484704,1.0152768490146868,0.712318069907173,0.6693425171524658,0.9558462021838467,0.12607231881019135,0.12607231881019135,0.12350710900473934,0.3660563889253895,0.2539857893676023,0.2538855028968144,0.12607231881019135,0.3753554502369668,0.25270142180094785,0.24843601895734596,0.12350710900473934,156
2.3333333333333335,1.002431835578438,0.7094703286572568,0.6652868324024411,0.9598434741012124,0.12934120216829711,0.12934120216829711,0.12757084636527344,0.3560805079724589,0.25062715101613514,0.26395113884310767,0.12934120216829711,0.3648943228130035,0.24926547246706474,0.2582693583546583,0.12757084636527344,157
2.3333333333333335,1.0043066012131778,0.7146736388131978,0.6717530430419272,0.9578903481837315,0.12369998095280267,0.12369998095280267,0.12103118187849493,0.3518380056311188,0.25629283415532733,0.2681691792607484,0.12369998095280267,0.3611979907117809,0.2551416927305469,0.2626291346791773,0.12103118187849493,158
2.5,1.0181032388990172,0.7135832818974888,0.6726400513892374,0.9455949214442464,0.1153229810239157,0.1153229810239157,0.11221685148327173,0.3805211081836385,0.2646463917736639,0.23950951901877912,0.1153229810239157,0.3906738697753767,0.26433513411051085,0.23277414463084067,0.11221685148327173,159
2.3333333333333335,1.0114513930173585,0.7116877306749715,0.6684000220596378,0.9569847461618626,0.12994765331992675,0.12994765331992675,0.12813951284238462,0.3688468174739176,0.2500373461827498,0.2511681830234041,0.12994765331992675,0.37749976305563454,0.24926547246706474,0.24509525163491613,0.12813951284238462,160
2.3333333333333335,1.0039377415731046,0.7128748950607662,0.6695443650819188,0.9584145649409017,0.128944815679717,0.128944815679717,0.12651630022744503,0.3614976289413967,0.25105985526924773,0.2584977001096376,0.128944815679717,0.3718726307808946,0.25,0.25161106899166036,0.12651630022744503,161
2.3636363636363638,1.018101043552957,0.7197114564403919,0.6778863885845713,0.9567201742900425,0.12797637795933203,0.12797637795933203,0.12462092494313874,0.3663319537811387,0.25216607785408235,0.2535255904054451,0.12797637795933203,0.37594768764215314,0.2512319939347991,0.24819939347990902,0.12462092494313874,162
2.3333333333333335,1.0106614046998166,0.7117565072070224,0.6682865538678753,0.9580862427955236,0.12737785405444493,0.12737785405444493,0.1255805136953843,0.35967183893961946,0.25269758047491664,0.2602527265310173,0.12737785405444493,0.36821154392948535,0.25163491612169464,0.2545730262534357,0.1255805136953843,163
2.5,1.0225120692693088,0.7164709557814628,0.6764808374976395,0.943081626056461,0.1163952154759818,0.1163952154759818,0.1126693831138065,0.38937376393433193,0.2635855034172718,0.2306455171724133,0.1163952154759818,0.3993177295555766,0.262958400454847,0.22505448687576993,0.1126693831138065,164
2.3333333333333335,1.0149047240334457,0.7121043736995714,0.6689676891623668,0.9565455860770641,0.12445224378184991,0.12445224378184991,0.12197895934034689,0.3599235380967144,0.25566577568410437,0.25995844243732946,0.12445224378184991,0.3686854326604113,0.2548573594919913,0.2544782485072505,0.12197895934034689,165
2.3636363636363638,1.0172500925964034,0.7147327231606053,0.6721527042232746,0.9560194971388125,0.12557181476680282,0.12557181476680282,0.12226329257890248,0.36441390988107203,0.25456350413606,0.25545077121606424,0.12557181476680282,0.3745616529238935,0.25409913752250973,0.24907591697469433,0.12226329257890248,166
2.3333333333333335,1.0092185022157014,0.7091730938077623,0.6654210261083453,0.9571014774377918,0.12900351180582265,0.12900351180582265,0.1257700691877547,0.36676875308439966,0.2510848778556709,0.2531428572541067,0.12900351180582265,0.3760780968628566,0.25068713865984266,0.247464695289546,0.1257700691877547,167
2.3333333333333335,1.009754602463958,0.71395657679519,0.6710545337585381,0.9570681540028841,0.12530227265118463,0.12530227265118463,0.12265402843601896,0.3595591413625962,0.25475297987141865,0.2603856061147985,0.12530227265118463,0.36890995260663506,0.25402843601895736,0.2544075829383886,0.12265402843601896,168
2.5,1.0109384917795754,0.7102819578244014,0.6690437190840426,0.9439653106864352,0.11237929047556743,0.11237929047556743,0.10900473933649289,0.3799936811791574,0.2676171247103173,0.2400099036349569,0.11237929047556743,0.39175355450236965,0.26644549763033176,0.23279620853080568,0.10900473933649289,169
2.5,0.9998831583159943,0.7117498949971154,0.6710098117298764,0.9426103668448036,0.11240343962172082,0.11240343962172082,0.10900473933649289,0.38399741425867484,0.267633429715359,0.23596571640424416,0.11240343962172082,0.39317535545023696,0.26862559241706163,0.22919431279620853,0.10900473933649289,170
2.5,1.015517878302253,0.7110190068584961,0.6699775903363125,0.9435870338175363,0.11292357269167531,0.11292357269167531,0.11013174106719742,0.38212209343562126,0.2670851800632316,0.23786915380947105,0.11292357269167531,0.3925694246990807,0.2657568003032888,0.23154203393043313,0.11013174106719742,171
2.5,1.0056998479237194,0.7119071199745701,0.6713841784797465,0.941537121778571,0.11190527869433932,0.11190527869433932,0.10832069749810462,0.38613130908714854,0.26812723359656376,0.233836178621948,0.11190527869433932,0.3949962092494314,0.2696171341925701,0.22706595905989385,0.10832069749810462,172
2.5,0.9604525736858944,0.7149161445003271,0.6719706604447602,0.9582738874818738,0.1314983514936147,0.1314983514936147,0.12739336492890996,0.35550097467378355,0.28848806451722636,0.22451260931537412,0.1314983514936147,0.36682464454976305,0.2871090047393365,0.21867298578199051,0.12739336492890996,173
2.5,1.0097908491840808,0.7132034776437328,0.6728911060033258,0.9416402502727066,0.11273947941829446,0.11273947941829446,0.1101213040181956,0.3872743348901071,0.2673203101163699,0.23266587557522628,0.11273947941829446,0.3976497346474602,0.2667740712661107,0.22545489006823352,0.1101213040181956,174
2.3636363636363638,1.0194616155740426,0.7125092111207261,0.6694261577009066,0.9566465138330367,0.12903753972798845,0.12903753972798845,0.12537907505686127,0.3685034125219712,0.2509694364270995,0.2514896113229402,0.12903753972798845,0.37774829416224415,0.25,0.2468726307808946,0.12537907505686127,175
2.4285714285714284,1.0261720114587167,0.7120372049968429,0.6717046390294872,0.940588412145192,0.11230013240388069,0.11230013240388069,0.10918396360534546,0.38936732687546016,0.26773349716832684,0.2305990435523313,0.11230013240388069,0.40015164439389633,0.26651502227277035,0.22414936972798788,0.10918396360534546,176
2.5,1.018587012928361,0.7113430355486808,0.6707968713383523,0.9411046327405431,0.1121298540409857,0.1121298540409857,0.10937351909771585,0.3877092805127373,0.2678709397362422,0.23228992571003199,0.1121298540409857,0.39711875651597006,0.2673680219884371,0.22613970239787698,0.10937351909771585,177
2.3333333333333335,1.0125866561777856,0.7103605239125026,0.6666569450278119,0.958014137592416,0.12837640042574694,0.12837640042574694,0.1256633813495072,0.3620206011038707,0.2517022987294347,0.257900699740946,0.12837640042574694,0.3713040181956027,0.25075815011372254,0.2522744503411676,0.1256633813495072,178
2.3333333333333335,1.019778506277313,0.7144743397905254,0.671668474307863,0.9570409108589463,0.12634923387322036,0.12634923387322036,0.12360189573459715,0.361901381912592,0.25370110450157496,0.2580482797126098,0.12634923387322036,0.3704265402843602,0.25317535545023695,0.2527962085308057,0.12360189573459715,179
2.3333333333333335,0.9593077701057574,0.710114697110789,0.6644445626726969,0.9689121255933109,0.14106857681431045,0.14106857681431045,0.13772511848341232,0.3355284157010199,0.2790305049317761,0.24437250255289153,0.14106857681431045,0.34502369668246446,0.27791469194312796,0.23933649289099526,0.13772511848341232,180
2.3333333333333335,1.0122145011291601,0.7107142455719471,0.6668205989630361,0.9594449096891089,0.1319972771500646,0.1319972771500646,0.12975073452753294,0.36311811793897236,0.24804004658295695,0.25684455832800307,0.1319972771500646,0.37295043123874516,0.24642214008150887,0.2508766941522131,0.12975073452753294,181
2.3333333333333335,1.0260439007105422,0.7131689077225439,0.6701489071972953,0.9569489106989533,0.1287639865154038,0.1287639865154038,0.12625592417061612,0.36690750325665517,0.2513030915720973,0.2530254186558418,0.1287639865154038,0.376303317535545,0.249478672985782,0.24796208530805688,0.12625592417061612,182
2.3333333333333335,1.0231458141468122,0.7092196949357101,0.6655539683711063,0.9566588121351322,0.12453985433821403,0.12453985433821403,0.12180094786729857,0.359630332018891,0.2555139131199731,0.2603159005229213,0.12453985433821403,0.3681516587677725,0.25450236966824646,0.25554502369668247,0.12180094786729857,183
2.3333333333333335,1.0013984557740165,0.7080286367939245,0.664067765745735,0.9571402394003312,0.1288505638618138,0.1288505638618138,0.1258648469339399,0.366344580272635,0.251139613427039,0.25366524243850974,0.1288505638618138,0.3760780968628566,0.2503080276751019,0.2477490285281016,0.1258648469339399,184
2.3636363636363638,1.0097908491840808,0.7139573507907023,0.6713175162117746,0.9555830800712932,0.12447015159078012,0.12447015159078012,0.1217894038479765,0.36390285868578237,0.2557211650911065,0.25590582463233047,0.12447015159078012,0.37351909771585634,0.25542602596910247,0.24926547246706474,0.1217894038479765,185
2.4444444444444446,1.001287676719944,0.7089944011666813,0.6685423065387193,0.9382229373917998,0.10622506768686886,0.10622506768686886,0.1037914691943128,0.3849640097189716,0.27384273236253115,0.23496819023162677,0.10622506768686886,0.3933649289099526,0.27431279620853083,0.2285308056872038,0.1037914691943128,186
2.3333333333333335,1.0097816069220773,0.708473605395247,0.6645239305005368,0.9575217631319382,0.12691239299978022,0.12691239299978022,0.12472751397971757,0.36108534890048183,0.25323369790465206,0.2587685601950842,0.12691239299978022,0.3692540991375225,0.2524879158373614,0.25353047104539855,0.12472751397971757,187
2.3333333333333335,1.0108508179537454,0.7100385014690938,0.6662599218291179,0.9581171194289569,0.1293775418991818,0.1293775418991818,0.12643351341105108,0.36354230881949856,0.250628179521057,0.25645196976026097,0.1293775418991818,0.3733295422234859,0.24954980570562033,0.25068713865984266,0.12643351341105108,188
2.3636363636363638,1.00707362615868,0.7170064235167503,0.6746651647379922,0.9569402232630458,0.12857052167653307,0.12857052167653307,0.12539095820301394,0.36658927359372573,0.25144600177049464,0.25339420295924436,0.12857052167653307,0.3764572078475974,0.2504975831674723,0.2476542507819164,0.12539095820301394,189
2.3333333333333335,1.0076380423335274,0.7096115587562726,0.6660407560486308,0.9565127740995765,0.12470751415600718,0.12470751415600718,0.12188418159416169,0.36061478911745903,0.2552574961063074,0.2594202006202255,0.12470751415600718,0.3697279878684485,0.2546678039996209,0.25372002653776893,0.12188418159416169,190
2.3333333333333335,1.0104947789584589,0.7129914026366067,0.6700105957712206,0.9565493082071276,0.12540502317069602,0.12540502317069602,0.12292673680219884,0.3619535432969234,0.25461898070321876,0.25802245282916036,0.12540502317069602,0.3712444318074116,0.2533409155530281,0.2524879158373614,0.12292673680219884,191
