adi_threshold,cv2_threshold,score,separation,entropy,min_share,min_weighted_share,min_count_share,smooth_share,erratic_share,intermittent_share,lumpy_share,smooth_count_share,erratic_count_share,intermittent_count_share,lumpy_count_share
2.3333333333333335,1.382803800153913,0.6776265288781673,0.6486618162531725,0.8417599004198041,0.07145433893775666,0.07145433893775666,0.07041986541560041,0.4852682469722497,0.12849798612524232,0.3147794279647499,0.07145433893775666,0.49436072410198084,0.12766562411145863,0.3075537863709601,0.07041986541560041
2.4545454545454546,1.382803800153913,0.6775855156711275,0.6510612708516547,0.8278895696481396,0.06350752719665977,0.06350752719665977,0.0618898682589328,0.5126976635727256,0.13644479786633953,0.2873500113642776,0.06350752719665977,0.5228888257037247,0.13619562126812623,0.2790256847692162,0.0618898682589328
1.875,0.842693318210332,0.6775410822139748,0.6211574527735098,0.9970483157099439,0.21833235878318924,0.21833235878318924,0.22670836887498816,0.21833235878318924,0.25417490417655303,0.2816678320166841,0.24582490502357388,0.22670836887498816,0.2542886930148801,0.27798312956117904,0.24101980854895272
2.6,0.7255855948661953,0.6775313896090381,0.6322657365567428,0.9340367569053788,0.16194899961279524,0.16194899961279524,0.15837361387546203,0.23803524897230321,0.43607207376679635,0.16194899961279524,0.16394367764811005,0.24699080655862005,0.4361671879442707,0.15837361387546203,0.15846839162164725
2.1666666666666665,0.7255855948661953,0.6771687550059985,0.6251528736116143,0.9719254162408417,0.19882488234847573,0.19882488234847573,0.19808548952705904,0.19882488234847573,0.37465672546791695,0.20115936623662267,0.22535902594698592,0.20727893090702304,0.37513031940100466,0.19808548952705904,0.21950526016491329
2.0,0.7839528004503834,0.6770514693043874,0.6212556326126748,0.9932278772240918,0.2034947298351302,0.2034947298351302,0.21144915173917164,0.2034947298351302,0.30024947396904367,0.24653496759738347,0.24972082859844466,0.21144915173917164,0.30006634442232966,0.24367358544213819,0.24481091839636054
1.7857142857142858,0.9797744030734977,0.676826120308607,0.6231846795687059,0.9807942845013797,0.18724800030505745,0.18724800030505745,0.18737560420813193,0.2587498350892206,0.18724800030505745,0.3412199192740463,0.21278224533167225,0.2675575774808075,0.18737560420813193,0.3362714434650744,0.20879537484598618
3.25,0.9104842264238117,0.6766728563596219,0.6413009090033306,0.8771138913786064,0.0792187872140795,0.0792187872140795,0.07572741920197137,0.4039035562692502,0.370757453901179,0.14612020261548697,0.0792187872140795,0.41379963984456447,0.3699175433608189,0.14055539759264524,0.07572741920197137
2.272727272727273,1.382803800153913,0.6766070398207205,0.6465204502224207,0.8470977142110865,0.075208406484919,0.075208406484919,0.07402141977063785,0.47182121264542026,0.1247439185780799,0.32822646229157737,0.075208406484919,0.48175528385934985,0.12406406975642119,0.32015922661359114,0.07402141977063785
1.7857142857142858,1.0172913274134003,0.6765768063623819,0.6243335006318871,0.9726222055018527,0.17500184867706373,0.17500184867706373,0.1748649417116861,0.27099598671721353,0.17500184867706373,0.35401705601157807,0.19998510859414054,0.28006823997725333,0.1748649417116861,0.34859255046914983,0.19647426784191072
3.25,1.1033413936395722,0.6764896419491511,0.6481178899326487,0.8372629033759976,0.05717380397093418,0.05717380397093418,0.05478153729504313,0.5068254707531631,0.26783553941727006,0.16816518585863424,0.05717380397093418,0.5169178276940575,0.26679935551132594,0.1615012794995735,0.05478153729504313
1.7857142857142858,0.9442831766226341,0.6762225886044424,0.6213872170046874,0.9869563610030544,0.2001341502795963,0.2001341502795963,0.20054971092787413,0.24586368511468157,0.2001341502795963,0.3291852160555871,0.22481694855013193,0.2543834707610653,0.20054971092787413,0.32451900293811015,0.22054781537295043
2.0,1.249832671222886,0.6759861071535855,0.6354903368305005,0.9054621389844008,0.11989585157507054,0.11989585157507054,0.11856696047767984,0.3736702504223491,0.1300739533818232,0.3763599446207505,0.11989585157507054,0.3823334281110795,0.12918206805042176,0.3699175433608189,0.11856696047767984
2.857142857142857,1.3114779866593487,0.6758814646069005,0.6522706184816753,0.8096762593165099,0.05324357994002844,0.05324357994002844,0.05146431617856127,0.5508061836227465,0.17176815173187812,0.22418208470535006,0.05324357994002844,0.5604208131930623,0.17135816510283386,0.2167567055255426,0.05146431617856127
1.9285714285714286,0.7839528004503834,0.6758571177530667,0.6198453815715135,0.9932569561152012,0.20177705970861184,0.20177705970861184,0.2100274855463937,0.20177705970861184,0.2980764696627648,0.2482526377239018,0.2518938329047234,0.2100274855463937,0.2982655672448109,0.24509525163491613,0.24661169557387924
2.6,1.382803800153913,0.6757808256537857,0.6510685888229905,0.8158168343616256,0.05868305075314137,0.05868305075314137,0.05715098094967302,0.5328380484292428,0.14126927430985797,0.2672096265077612,0.05868305075314137,0.5422234859255047,0.14093450857738604,0.25969102454743626,0.05715098094967302
1.7857142857142858,1.0595521457887163,0.6754650169054145,0.6247988460700504,0.9625733183058115,0.16207400012164444,0.16207400012164444,0.1616908349919439,0.2839238352726326,0.16207400012164444,0.3661103238747828,0.18789184073093662,0.29324234669699556,0.1616908349919439,0.3603449909961141,0.18472182731494646
1.9285714285714286,1.249832671222886,0.6747578198270607,0.6340411200638926,0.905485785151681,0.12092238687001478,0.12092238687001478,0.11941996019334661,0.3708061112844963,0.12904741808687895,0.37922408375860356,0.12092238687001478,0.37996398445644963,0.128329068334755,0.37228698701544877,0.11941996019334661
1.7857142857142858,0.9104842264238117,0.6746926436533083,0.6188215165618826,0.9912956971713873,0.21285385816932,0.21285385816932,0.21315515117050515,0.23314397722495703,0.21285385816932,0.31687978165977815,0.23712238294594243,0.24177803051843427,0.21315515117050515,0.3125770069187755,0.23248981139228508
2.857142857142857,0.752243811674494,0.6746641237750158,0.6328712529471324,0.9114903917996884,0.13008199739121581,0.13008199739121581,0.12501184721827316,0.2776866048942533,0.44488773046036967,0.14734366725416176,0.13008199739121581,0.2870817931949578,0.4446971851009383,0.14320917448583073,0.12501184721827316
2.089449515082182,0.7255855948661953,0.6744798293925716,0.6210568152854571,0.9772102426662203,0.19229154442568858,0.19229154442568858,0.20054971092787413,0.19229154442568858,0.3576771657101545,0.20769270415940994,0.2423385857047484,0.20054971092787413,0.3586389915647806,0.20481470950620795,0.23599658800113732
3.25,0.8757198401870869,0.6740494006284591,0.6377829398558541,0.8795593450065541,0.08401650238459892,0.08401650238459892,0.08027675101886077,0.3836809891905328,0.39098002097989676,0.1413224874449675,0.08401650238459892,0.3934224244147474,0.39029475879063596,0.13600606577575586,0.08027675101886077
2.7142857142857144,0.7255855948661953,0.6736881860474757,0.6300428875859767,0.9210115439959702,0.15079857278878597,0.15079857278878597,0.14500995166334946,0.24820929911320766,0.4492171786261189,0.15177494947188946,0.15079857278878597,0.25751113638517675,0.4496256279025685,0.14785328404890533,0.14500995166334946
2.1666666666666665,1.382803800153913,0.673608016349139,0.6419659021122275,0.852913330358305,0.08081332204735181,0.08081332204735181,0.0796133067955644,0.4543426048007484,0.11913900301564714,0.34570507013624846,0.08081332204735181,0.463937067576533,0.11847218273149465,0.3379774428964079,0.0796133067955644
1.875,0.8139924478098464,0.6731882391281981,0.6162147639667642,0.9960379317096568,0.20602590733002216,0.20602590733002216,0.2143872618709127,0.20602590733002216,0.2664813556297196,0.26893264274763523,0.2585600942926234,0.2143872618709127,0.26660980001895557,0.2654724670647332,0.25353047104539855
3.25,1.1477491043017711,0.6730936776309826,0.6465816943619975,0.823328249488565,0.05277927829066515,0.05277927829066515,0.05061131646289451,0.5274006746933615,0.24726033547707135,0.17255971153890334,0.05277927829066515,0.5374845986162449,0.24623258458913846,0.16567150033172212,0.05061131646289451
3.0,1.3114779866593487,0.6730895535490156,0.6501795902438388,0.8029126789450175,0.05054614786414186,0.05054614786414186,0.04900009477774619,0.55746560131535,0.17446558380776486,0.21752266701274658,0.05054614786414186,0.5664865889489148,0.17382238650364895,0.2106909297696901,0.04900009477774619
1.875,1.1994428481028652,0.6726388519224867,0.6284452591583551,0.9230692109192327,0.13368244744325944,0.13368244744325944,0.1328784001516444,0.33882481551648325,0.13368244744325944,0.3861920580146842,0.14130067902556903,0.34811866173822387,0.1328784001516444,0.37967965121789404,0.1393232868922377
1.7857142857142858,1.1033413936395722,0.6725959180872438,0.6235581175346346,0.9504767878853628,0.15016816101061242,0.15016816101061242,0.14974883897260924,0.2958296743836638,0.15016816101061242,0.379160982228124,0.174841182377595,0.3051843427163302,0.14974883897260924,0.37323476447730075,0.17183205383375982
1.7857142857142858,0.8757198401870869,0.6724359488870659,0.6157117681115922,0.993872973281417,0.22102027584019163,0.22102027584019163,0.2254762581745806,0.22102027584019163,0.22497755955408577,0.30398320079531044,0.2500189638104125,0.22945692351435884,0.2254762581745806,0.29997156667614444,0.24509525163491613
2.3333333333333335,0.6972873508518791,0.672172960946524,0.6228693255374981,0.9515602282643381,0.17730440611417214,0.17730440611417214,0.17448583072694532,0.19765610633420796,0.41611012676328424,0.17730440611417214,0.20892936078834043,0.2058572647142451,0.4161690834991944,0.17448583072694532,0.20348782105961521
2.7142857142857144,1.382803800153913,0.6719568050126007,0.6488853956752307,0.802694791257697,0.05421631399396894,0.05421631399396894,0.052506871386598424,0.551690466670297,0.14573601106903053,0.2483572082667068,0.05421631399396894,0.5615581461472846,0.1455786181404606,0.24035636432565632,0.052506871386598424
3.0,0.752243811674494,0.6718868281247048,0.6307821067001207,0.904813582864015,0.1248791365044525,0.1248791365044525,0.12027295990901336,0.28184059377597986,0.45009059134713336,0.14318967837243504,0.1248791365044525,0.2908729030423656,0.44943607241019806,0.1394180646384229,0.12027295990901336
2.4545454545454546,0.6972873508518791,0.6718479421230925,0.6249437417861501,0.9376384106990995,0.1638546196134494,0.1638546196134494,0.16026916879916595,0.21110589283493048,0.4380365686041335,0.1638546196134494,0.1870029189474918,0.22007392664202446,0.43901052032982657,0.16026916879916595,0.18064638422898305
2.272727272727273,0.6972873508518791,0.6715095183709547,0.6210987646717039,0.9571704560000431,0.18321935657176494,0.18321935657176494,0.18007771775187187,0.1917411558766157,0.4048239753468847,0.18321935657176494,0.22021551220473912,0.20026537768931854,0.4055539759264525,0.18007771775187187,0.2141029286323571
2.0,0.752243811674494,0.6711123028258649,0.6151791452738025,0.9880668622875518,0.18884656423799764,0.18884656423799764,0.19666382333428112,0.18884656423799764,0.3148976395661757,0.23618370791041982,0.26007208828540795,0.19666382333428112,0.31485167282722015,0.23362714434650744,0.2548573594919913
3.25,0.842693318210332,0.6702460589217871,0.6332571529039196,0.8798498596897031,0.08803272763478559,0.08803272763478559,0.0840678608662686,0.36269392860509025,0.411967081565342,0.1373062621947808,0.08803272763478559,0.37247654250781914,0.4112406406975642,0.13221495592834803,0.0840678608662686
1.9285714285714286,0.752243811674494,0.669959697063976,0.6138110273861374,0.9881354919050618,0.18735656120135938,0.18735656120135938,0.19543171263387357,0.18735656120135938,0.3124969681700168,0.23767371094705803,0.26247275968156675,0.19543171263387357,0.3128613401573311,0.234859255046915,0.2568476921618804
2.6,0.6972873508518791,0.6697291264515983,0.6245873659843386,0.9255324357660702,0.15401595538072713,0.15401595538072713,0.1506966164344612,0.22094455706765243,0.45316276567144803,0.15401595538072713,0.1718767218801774,0.22964647900672921,0.4535115154961615,0.1506966164344612,0.16614538906264809
2.089449515082182,1.382803800153913,0.6695840566506226,0.6364693253125584,0.8572342008996529,0.08713836183171844,0.08713836183171844,0.08586863804378732,0.43715474690456396,0.11281396323128047,0.36289292803243245,0.08713836183171844,0.44697185100938297,0.11221685148327173,0.35494265946355796,0.08586863804378732
2.1666666666666665,0.6972873508518791,0.6695693545757869,0.6176674933672333,0.963679901424258,0.18487835731438532,0.18487835731438532,0.18737560420813193,0.18487835731438532,0.38860325050200967,0.19008215513399532,0.23643623704961378,0.19296749123305848,0.3894417590749692,0.18737560420813193,0.2302151454838404
1.7857142857142858,0.842693318210332,0.6690926550057633,0.6116886758248257,0.9943818703644097,0.20750491621410003,0.20750491621410003,0.21590370580987583,0.20750491621410003,0.2384929191801769,0.29249527458577257,0.2615068900199498,0.21590370580987583,0.2390294758790636,0.28878779262629134,0.25627902568476923
1.7857142857142858,1.1477491043017711,0.668821436686848,0.6216045112689204,0.936384014055105,0.1369961559787445,0.1369961559787445,0.13647995450668182,0.30900167941553236,0.1369961559787445,0.3909587068167249,0.16304345778899437,0.3184532271822576,0.13647995450668182,0.3847028717657094,0.16036394654535116
2.0,1.3114779866593487,0.6682826575465254,0.6301232227512956,0.8845194547194939,0.10881368061536267,0.10881368061536267,0.10747796417401194,0.3875461527476299,0.11619805105654378,0.38744211558045855,0.10881368061536267,0.3961709790541181,0.1153445171073832,0.3810065396644868,0.10747796417401194
1.875,0.7839528004503834,0.6680520398093266,0.6107500297540314,0.9927634301226663,0.1918305165289614,0.1918305165289614,0.19988626670457776,0.1918305165289614,0.2806767464307805,0.2581991809035524,0.26929355613670586,0.19988626670457776,0.2811107951852905,0.25523647047673204,0.26376646763339967
1.75,0.9797744030734977,0.667585470871318,0.6130785768774074,0.9764578701701452,0.17657246637086793,0.17657246637086793,0.17666571888920482,0.24602477528903638,0.17657246637086793,0.3539449790742314,0.22345777926586158,0.2540043597763245,0.17666571888920482,0.3498246611695574,0.21950526016491329
2.857142857142857,0.7255855948661953,0.6673963926210497,0.6255962758171588,0.9042637211764313,0.13535433533268804,0.13535433533268804,0.12994029001990332,0.25791291927240695,0.46466141608221867,0.14207132931268948,0.13535433533268804,0.26708368874988153,0.4646952895460146,0.13828073168420055,0.12994029001990332
1.75,1.0172913274134003,0.6673308230476442,0.614222387985693,0.968278621732035,0.16483443896791444,0.16483443896791444,0.16462894512368495,0.25776280269198965,0.16483443896791444,0.36725024003680373,0.21015251830329001,0.2660411335418444,0.16462894512368495,0.36261965690455883,0.20671026442991186
1.75,0.9442831766226341,0.6670803869488091,0.611388316349315,0.9826687870126091,0.18864599053499648,0.18864599053499648,0.18898682589328025,0.233951251124908,0.18864599053499648,0.34109765004536047,0.23630510829473214,0.24168325277224909,0.18898682589328025,0.33721922092692636,0.2321107004075443
1.9285714285714286,1.3114779866593487,0.6670803705151459,0.6287039778557973,0.8845465955847878,0.10984021591030697,0.10984021591030697,0.10833096388967871,0.38468201360977605,0.11517151576159959,0.3903062547183116,0.10984021591030697,0.3938015353994882,0.11449151739171642,0.38337598331911665,0.10833096388967871
2.089449515082182,0.6972873508518791,0.6669104856434191,0.6136069953221197,0.9689635974641168,0.1789112181805753,0.1789112181805753,0.18680693773102075,0.1789112181805753,0.3710574919552677,0.19604929426780507,0.25398199559635326,0.18680693773102075,0.372381764761634,0.19353615771016966,0.24727513979717564
1.75,1.0595521457887163,0.6661702659037747,0.6146355478345258,0.9582003349628513,0.1525412685279553,0.1525412685279553,0.15211828262723912,0.2700559731319482,0.1525412685279553,0.37997818601546807,0.19742457232462518,0.2785517960382902,0.15211828262723912,0.37503554165481945,0.1942943796796512
1.875,1.249832671222886,0.6660965308752034,0.6240299596639592,0.9044737677389207,0.12066726230314861,0.12066726230314861,0.11998862667045777,0.3518400006565927,0.12066726230314861,0.39819019438650816,0.1293025426537451,0.3610084352194105,0.11998862667045777,0.3912425362524879,0.1277604018576438
2.7142857142857144,0.6972873508518791,0.6659872764851374,0.6224522258356282,0.9126858968323565,0.14403128225436787,0.14403128225436787,0.14036584210027486,0.23092923019401101,0.4664972475453176,0.14403128225436787,0.1585422400063082,0.23997725334091555,0.46715951094682967,0.14036584210027486,0.15249739361197992
3.25,0.8139924478098464,0.6657555296401475,0.628167409095855,0.8787548793911388,0.09318396208275014,0.09318396208275014,0.08890152592171358,0.3428035223308385,0.43185748783959305,0.13215502774681623,0.09318396208275014,0.35247843806274287,0.4312387451426405,0.12738129087290304,0.08890152592171358
1.75,0.9104842264238117,0.6656364694876415,0.6089156173045291,0.9870546318586123,0.200600823510831,0.200600823510831,0.20073926642024453,0.2219964181490731,0.200600823510831,0.3280273407356609,0.24937541760443227,0.2299308122452848,0.20073926642024453,0.32442422519192493,0.24490569614254573
3.4285714285714284,0.9797744030734977,0.6656152480765234,0.6342768218372533,0.8431996634323876,0.061084129484883065,0.061084129484883065,0.05800398066533978,0.46081964910359147,0.338946116151841,0.13915010525967914,0.061084129484883065,0.47019239882475594,0.33816699838877834,0.13363662212112595,0.05800398066533978
2.4545454545454546,1.4631196610396286,0.6655410164442785,0.6415201397895389,0.8016593174878028,0.05600396698957062,0.05600396698957062,0.05459198180267273,0.5300919991243669,0.1190504623146984,0.2948535715713667,0.05600396698957062,0.5400435977632452,0.11904084920860582,0.28632357122547625,0.05459198180267273
2.3333333333333335,1.4631196610396286,0.6655003672303572,0.6390297906864784,0.8155003009790037,0.06294137313061808,0.06294137313061808,0.062079423751303195,0.5016531769238411,0.11211305617365083,0.32329239377188773,0.06294137313061808,0.5104729409534641,0.11155340725997535,0.3158942280352573,0.062079423751303195
3.4285714285714284,1.0172913274134003,0.6654431494360772,0.6355210678784668,0.8350016115958693,0.056543450811417664,0.056543450811417664,0.05373898208700597,0.4813222587956526,0.31844350645978214,0.14369078393314477,0.056543450811417664,0.4907591697469434,0.31760022746659083,0.13790162069945977,0.05373898208700597
3.4285714285714284,0.9442831766226341,0.6649264731070275,0.6323626873950556,0.849454592141535,0.06556783570301294,0.06556783570301294,0.062363756989858785,0.4403825021287218,0.3593832631267105,0.13466639904154912,0.06556783570301294,0.4496256279025685,0.3587337693109658,0.12927684579660695,0.062363756989858785
1.7857142857142858,0.8139924478098464,0.6647384547193756,0.6067449878886482,0.9933681000934985,0.19577161844651042,0.19577161844651042,0.20415126528291158,0.19577161844651042,0.25022621694776714,0.2791869316311467,0.2748152329745756,0.20415126528291158,0.25078191640602787,0.2757084636527343,0.26935835465832625
3.0,0.7255855948661953,0.6645488413569164,0.6234415459348974,0.8974901820816903,0.12973220358796428,0.12973220358796428,0.12482229172590276,0.2616476372961732,0.4702835478269424,0.1383366112889232,0.12973220358796428,0.27049568761254855,0.46981328784001514,0.1348687328215335,0.12482229172590276
2.0,0.7255855948661953,0.6644466870501979,0.6085081597152514,0.9814316752815623,0.1756596355838067,0.1756596355838067,0.18320538337598333,0.1756596355838067,0.32808456822036575,0.22432461300129167,0.27193118319453546,0.18320538337598333,0.32831011278551797,0.22215903705809875,0.2663254667804
3.4285714285714284,1.0595521457887163,0.6643692473472147,0.6360357411010567,0.8249257827421104,0.052171569188968696,0.052171569188968696,0.04975831674722775,0.5019714935918274,0.29779427166360894,0.148062665555594,0.052171569188968696,0.5117050516538717,0.2966543455596626,0.141882286039238,0.04975831674722775
2.272727272727273,1.4631196610396286,0.6643416181317099,0.6367326870624812,0.8207922275240062,0.06584115561971837,0.06584115561971837,0.06492275613685906,0.487351857538951,0.10921327368455047,0.33759371315677744,0.06584115561971837,0.4971092787413515,0.10871007487441949,0.3292578902473699,0.06492275613685906
2.6,1.4631196610396286,0.6637000370280675,0.6414874646340725,0.7895712805940396,0.05165847140046598,0.05165847140046598,0.05032698322433893,0.5507113648352978,0.12339595790380309,0.27423420586043634,0.05165847140046598,0.5598521467159511,0.12330584778693962,0.26651502227277035,0.05032698322433893
1.7857142857142858,1.1994428481028652,0.663510934735997,0.6182442895682643,0.920021924019816,0.124486970380942,0.124486970380942,0.123969292010236,0.32151086501333387,0.124486970380942,0.4035060085178327,0.1504961560878864,0.33096388967870344,0.123969292010236,0.39683442327741447,0.1482323950336461
1.75,0.8757198401870869,0.663419695117782,0.6058491556853878,0.9896527519013497,0.2104918342896596,0.2104918342896596,0.2123969292010236,0.2104918342896596,0.21210540737024358,0.31451164234584056,0.2628911159942542,0.21827314946450574,0.2123969292010236,0.31115534072599754,0.25817458060847315
1.9285714285714286,0.7255855948661953,0.6633372569083135,0.607183421818775,0.9815423224156984,0.17439729963704878,0.17439729963704878,0.18216282816794616,0.17439729963704878,0.3254562297343262,0.22558694894804976,0.2745595216805744,0.18216282816794616,0.32613022462325847,0.22320159226613592,0.2685053549426595
2.3333333333333335,0.6697006079849583,0.663249424412502,0.6144772114097661,0.9396252980946718,0.1712015480248793,0.1712015480248793,0.1683252772249076,0.1788429100856799,0.4349233230118115,0.1712015480248793,0.21503221887763363,0.18699649322339115,0.4350298549900483,0.1683252772249076,0.20964837456165292
1.75,1.1033413936395722,0.663202035781062,0.6132831949453237,0.9460754671835792,0.14155705691999482,0.14155705691999482,0.14112406406975642,0.281040184739908,0.14155705691999482,0.3939504718718813,0.18345228646821263,0.2895460145957729,0.14112406406975642,0.388873092597858,0.18045682873661265
2.4545454545454546,0.6697006079849583,0.662885623770404,0.6164980256586939,0.9257486797367614,0.15844957880374724,0.15844957880374724,0.1548668372666098,0.19159487930681224,0.45754758213225344,0.15844957880374724,0.19240795975719394,0.20045493318168894,0.4586295137901621,0.1548668372666098,0.1860487157615392
3.4285714285714284,0.9104842264238117,0.662847153060582,0.6292071419098622,0.8534738829146611,0.06903580203829825,0.06903580203829825,0.06568097810634063,0.4188253261784732,0.38094043907696024,0.13119843270626377,0.06903580203829825,0.42839541275708465,0.37996398445644963,0.12595962468012512,0.06568097810634063
2.272727272727273,0.6697006079849583,0.6627054671510143,0.6128217183037548,0.9453800439521519,0.1735612101057703,0.1735612101057703,0.17334849777272296,0.1735612101057703,0.4230039211177305,0.17648324800478873,0.22695162077171482,0.18197327267557578,0.42384608094019527,0.17334849777272296,0.22083214861150602
1.875,0.752243811674494,0.6622210842241179,0.6047884804104531,0.9876725058348851,0.17798949203819497,0.17798949203819497,0.1858591602691688,0.17798949203819497,0.29451777092154746,0.24704078011022257,0.2804519569300353,0.1858591602691688,0.29513790162069947,0.24443180741161974,0.27457113069851197
2.1666666666666665,1.4631196610396286,0.6613495849825651,0.6321857751144093,0.8266111742354485,0.0709752747141295,0.0709752747141295,0.07004075443085964,0.46940245322625723,0.10407915459013921,0.35554311746947104,0.0709752747141295,0.47881717372760874,0.10359207658041891,0.3475499952611127,0.07004075443085964
2.1666666666666665,0.6697006079849583,0.6607774894328656,0.6094204013116384,0.9518009887864864,0.16680812179120463,0.16680812179120463,0.1747701639655009,0.16680812179120463,0.406673486025192,0.1832363363193549,0.24328205586425392,0.1747701639655009,0.40763908634252677,0.18055160648279783,0.2370391432091745
2.6,0.6697006079849583,0.6606766764597779,0.6160541576736336,0.9135376162479287,0.14939658850798643,0.14939658850798643,0.1460525068713866,0.20064786960257178,0.47345945313653015,0.14939658850798643,0.1764960887529179,0.20926926357691214,0.4738887309259786,0.1460525068713866,0.17078949862572268
3.25,0.7839528004503834,0.660314735072492,0.6223536540009749,0.8754275278110896,0.0973792264867753,0.0973792264867753,0.0927874135153066,0.3220699340897194,0.4525910760807141,0.12795976334279108,0.0973792264867753,0.33162733390199983,0.4520898493033836,0.12349540327931002,0.0927874135153066
3.4285714285714284,0.8757198401870869,0.6602023455115111,0.6256681162456588,0.8558963113513419,0.0731748392599415,0.0731748392599415,0.06966164344611885,0.3979440811508796,0.4018216841045541,0.1270593954846204,0.0731748392599415,0.4074495308501564,0.4009098663633779,0.12197895934034689,0.06966164344611885
1.75,0.842693318210332,0.6600599032590491,0.6018080731203139,0.9901536073785484,0.19724720073003527,0.19724720073003527,0.20500426499857832,0.19724720073003527,0.22535004092986863,0.3027529900698386,0.27464976827025733,0.20500426499857832,0.225665813666951,0.29968723343758885,0.26964268789688184
2.857142857142857,0.6972873508518791,0.6597071163845226,0.6180168843524606,0.8959517645662073,0.13492887063330178,0.13492887063330178,0.13136195621268126,0.24003164181507683,0.4825426935395504,0.13492887063330178,0.14249679401207585,0.24898113922850915,0.482797839067387,0.13136195621268126,0.13685906549142263
1.7857142857142858,0.7839528004503834,0.6596909994021236,0.6013734763892065,0.9901569631419872,0.18222909555025835,0.18222909555025835,0.19031371433987299,0.18222909555025835,0.2637687398440187,0.2678006018822551,0.286201562723468,0.19031371433987299,0.26461946734906644,0.2648090228414368,0.2802577954696237
1.75,1.1477491043017711,0.6593398226576117,0.611231761471889,0.9319521693767072,0.12915626326590102,0.12915626326590102,0.12861340157331058,0.2934409783940011,0.12915626326590102,0.4065194078382566,0.17088335050183798,0.30205667709221873,0.12861340157331058,0.40109942185574826,0.1682304994787224
1.875,1.3114779866593487,0.6582703468741206,0.6185248270564501,0.8834949591742534,0.10790730521057174,0.10790730521057174,0.10728840868164155,0.3645999577491695,0.10790730521057174,0.41038831057891906,0.11710442646133487,0.3737086532082267,0.10728840868164155,0.40346886551037814,0.11553407259975358
2.089449515082182,0.6697006079849583,0.6581705214819463,0.60541844082904,0.9570989785150823,0.16101302610596524,0.16101302610596524,0.16879916595583358,0.16101302610596524,0.38895568402988023,0.1890314320045945,0.260999857859564,0.16879916595583358,0.3903895365368212,0.18652260449246516,0.2542886930148801
2.0,1.382803800153913,0.6581186026120674,0.6223380873406358,0.8608748558168466,0.09769128956807818,0.09769128956807818,0.09657852336271444,0.4014831683092536,0.1022610354949207,0.398564506627743,0.09769128956807818,0.41000852999715665,0.10150696616434461,0.3919059804757843,0.09657852336271444
1.6875,0.9797744030734977,0.657510244891293,0.6023087614593319,0.9703186510057391,0.16547667946908798,0.16547667946908798,0.16548194483935172,0.23311989336979755,0.16547667946908798,0.36684986099347067,0.23455356616764136,0.24035636432565632,0.16548194483935172,0.3634726566202256,0.2306890342147664
2.089449515082182,1.4631196610396286,0.6572190363734437,0.6265682909279785,0.8309065938977469,0.07646946212407646,0.07646946212407646,0.07544308596341578,0.4513837429556533,0.098584967180192,0.37356182774007435,0.07646946212407646,0.46099895744479197,0.09818974504786276,0.3653682115439295,0.07544308596341578
1.6875,1.0172913274134003,0.6572188863047599,0.6034129739260469,0.9621190564508005,0.1543856002768246,0.1543856002768246,0.15410861529712824,0.24421097256206087,0.1543856002768246,0.38080207016673223,0.22060135699437958,0.2517296938678798,0.15410861529712824,0.37693109657852336,0.21723059425646857
2.0,0.6972873508518791,0.657036041618249,0.6012143829105496,0.9733587742952126,0.1639872826964969,0.1639872826964969,0.17116860961046346,0.1639872826964969,0.3397569211076772,0.21097322975188357,0.2852825664439426,0.17116860961046346,0.34034688655103784,0.20917448583072695,0.2793100180077718
1.6875,0.9442831766226341,0.6570236855808105,0.6006373134036989,0.9765464612511091,0.17702277434668293,0.17702277434668293,0.177234385366316,0.22157379849220282,0.17702277434668293,0.35347510267806614,0.2479283244830455,0.22860392379869207,0.177234385366316,0.35029854990048337,0.2438631409345086
2.7142857142857144,0.6697006079849583,0.6570041911189739,0.6139708850240211,0.9008595923237069,0.13968096223721638,0.13968096223721638,0.13600606577575586,0.21036349587334088,0.4870629818659886,0.13968096223721638,0.16289256002345984,0.21931570467254288,0.48782105961520233,0.13600606577575586,0.1568571699364989
3.0,0.6972873508518791,0.6569339541531957,0.6159299218459656,0.8892901372274992,0.13119415260953554,0.13119415260953554,0.12794995735001422,0.24376635983884315,0.48816482528427446,0.13119415260953554,0.13687466226735198,0.2523931380911762,0.48791583736138755,0.12794995735001422,0.13174106719742204
1.9285714285714286,1.382803800153913,0.6569105404646911,0.6209126526286659,0.8608985715355005,0.09860195792759896,0.09860195792759896,0.097336745332196,0.39850316223597676,0.10135036713539991,0.4015445127010196,0.09860195792759896,0.40754430859634155,0.10074874419486304,0.3943702018765994,0.097336745332196
1.7857142857142858,1.249832671222886,0.6569077080577577,0.6137627796757409,0.9013956355558526,0.11220660873284764,0.11220660873284764,0.11183774049853094,0.33379122666142846,0.11220660873284764,0.4162389683816737,0.13776319622404634,0.34309544119040847,0.11183774049853094,0.40915553028148993,0.13591128802957067
3.4285714285714284,0.842693318210332,0.6564438993439591,0.621185519890854,0.8562413829115548,0.07674851952762766,0.07674851952762766,0.0730736423087859,0.37651447558293666,0.423251289672498,0.12348571521693409,0.07674851952762766,0.38612453795848733,0.4222348592550469,0.11856696047767984,0.0730736423087859
